#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2025-03-08-01-42-31
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	cc	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	CSEKIO3EUX5lnLaA97	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FprpXc2OJm148pLHke,F5Y02Q3iIxPr3PMxKf
1424221095.944968	CRpBZG3GrUPS39DYv9	59.166.0.6	28509	149.171.126.8	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FhtUSjOssNxFd8FR1,FYNOc62bFz0CIMg399
1424221097.944961	CxkSzY2kCuGoaw4Lr8	59.166.0.8	53318	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FhzpeL2CioiSG4K5Z4,FnSeoL6IS0zeoVe1c
1424221100.545006	ChatH52qHvJq6gpFG6	59.166.0.3	40322	149.171.126.6	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FdNeZq1pE64Neq7bN5,FSz7Tk2UtyldShmePl
1424221101.845122	CTXbE2TvPkYPVEoT8	59.166.0.8	45622	149.171.126.0	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FMUJdA3rEuauKVXR62,FRo889vzxWXL9Fy84
1424221102.646652	CNvnJiej2v3cZfQDf	59.166.0.8	16315	149.171.126.7	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FxQ01B3As6P8OEf7C7,FlPYsm1VgNyxtLNic8
1424221102.945075	CpT3Wy1XW5cTZNMGQk	59.166.0.9	23583	149.171.126.1	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FYbfNCCpk32uysUS5,F5fzIu10i5SO6lWeyg
1424221103.845250	C3K2jc4OBEmYU9WrYl	59.166.0.0	38794	149.171.126.9	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FObTFG1gvZET1iT3x9,Ffvjx2R2ow5fWHSEk
1424221106.045187	CJEH7p4ybZ5dQuzNT3	59.166.0.2	13403	149.171.126.6	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	F07Kl71LJHSFLwsbp,Ftr8pS251t6obOBCBj
1424221106.446012	CWhobX1e4Mq5CxsAr4	59.166.0.8	62922	149.171.126.2	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	Fn4f5W3eChUuMje5k8,FQRCBS9BRQ7cbYLIc
1424221107.046183	CI6hIX3I7WbI80PWsf	59.166.0.8	50183	149.171.126.0	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	F1EpdmRqHc6eI22v6,FZk66NfgReAVcRRM4
1424221108.054548	C7cWTc4X7VU90dfpHa	175.45.176.1	3557	149.171.126.13	25	1	YYhvtqnaCcyRpzruBPmZxuUNdwuvCMj	GY9NA6a4XfK6Qv@YYhvtqnaCcyRpzruBPmZxuUNdwuvCMj.com	iUv4kpq4dMTHTJu7iQXD8BlU3fa4jnS@ukWIqfLbhWUpOkr.gov	Tue, 17 Feb 2015 09:59:06 +1100	LZNPSDQR2c4lQ01bb4uVtPEl47@YYhvtqnaCcyRpzruBPmZxuUNdwuvCMj.edu	YYEYiTwRgczyZkab@ukWIqfLbhWUpOkr.org	-	-	<fMuicfkKKgW2adAOJXhR3>	-	PX5XFxkI4kqkh37h48lE3Cs2CaDE1g3X5Uif1	-	-	-	250 2.6.0 <MAILLyO90PXVNt5siKQwxPSEqSni@ukWIqfLbhWUpOkr> Queued mail for delivery	149.171.126.13,175.45.176.1	-	F	FL2gSW16MFdVZt8mYd,Fy9xVYh9qhNReYgug
1424221109.345312	CbFVVqo8tPj6yEtU8	59.166.0.2	6392	149.171.126.7	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FDsZPx2UYsbVgpneB4,FUIOH01RLQ4IIfAG77
1424221112.445258	CKmU85l50IlYBCBXi	59.166.0.3	29258	149.171.126.6	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FKa6vX3NIssxMVOFyj,FOZ3zC1ATzwdeRbK4i
1424221113.245271	CWNbr91AraVkOXSXXd	59.166.0.9	39807	149.171.126.6	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FBgppMQcZKWSijd49,Fo7qDC1FIBVCRX2rLc
1424221115.445428	C7BD5kDQ7G7Y8tY2	59.166.0.1	17395	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FC9cGJ3Fav2Jh16pwb,FadDOk4d9jUIoHs9l1
1424221115.704155	CSgOG61PLF4rL5ciZ	59.166.0.7	1798	149.171.126.5	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	Fywwy81VTwK5QO69H4,FeTqBQ1DajkJrgl8Rb
1424221116.058186	CAwPzz4D9rYs7gr9g7	59.166.0.5	21677	149.171.126.6	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FHJvwd2zJWSbWS2FI2,FOe1sr2zltbsidd9a6
1424221118.245377	CJiwXE9221Ocbuw93	59.166.0.4	2037	149.171.126.0	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	Ff73Uc2uUAjizg0AX5,FbGxiB3sXE6nFzSF55
1424221119.145793	CI7gNKrjOw9b8oudg	59.166.0.0	64249	149.171.126.1	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FDF3kM3vJySKjENbN5,FQbYdd2maruo3GwVtl
1424221121.445583	C6ywEx3YBzu8CrCxbd	59.166.0.1	54928	149.171.126.2	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FTRXOr1YO4xuwedor8,FwaGVyrAcMejOUaRc
1424221122.745487	C2ZYId2Xy4WCaPpinh	59.166.0.2	36681	149.171.126.2	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FSPQ0I4ciHhwL1Iec,FRltZR2SNn0WyFDC6h
1424221124.147265	CdV8UD15aTwJJuXJJj	59.166.0.4	9741	149.171.126.1	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FtGuRP3DTNFTgNr0bc,FXlZGM21DIhivKy57l
1424221123.152183	Cgkoo21reR2WW8fNl8	175.45.176.3	39156	149.171.126.14	25	1	DKyDvwkJZoTjPdatiTUGKFqDkOgSCg	NqlE9oz8xNJcq0BqrQkbKQ6aA@DKyDvwkJZoTjPdatiTUGKFqDkOgSCg.net	PVtHYF@FiQCyyDdNOQyU.us	Tue, 17 Feb 2015 09:59:21 +1100	At3OTum2T@DKyDvwkJZoTjPdatiTUGKFqDkOgSCg.us	VUi2HlDGSF7knKQZf9DnX1VQI6iGMN4jT@FiQCyyDdNOQyU.org	-	-	<Ef7fqN50ljrwAYRIrFMZqQDeu302LJ5F3uT>	-	quSdoYIoEmGYMyk2G1KXO1fw	-	-	-	250 2.6.0 <MAILCcuSzFjABX2SLNejmuocSKO2@FiQCyyDdNOQyU> Queued mail for delivery	149.171.126.14,175.45.176.3	-	F	FVlqI82baOI7OIX9Xh
1424221124.347288	CeTNrY3jEDDKjZbwZj	59.166.0.3	40306	149.171.126.9	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FAWGhG4JidRleoCtGf,FJdYDQ1rh7vxa6uHPc
1424221124.865338	C4lgbv4VF5d1qSdiW1	59.166.0.5	27425	149.171.126.3	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	Fl7oe74f6FBngm1fH4,FB1oAe2Ho65HpJsbwd
1424221125.845522	CXLGXU34NfPlTBae0h	59.166.0.8	12483	149.171.126.5	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FqYX043eOQVOufjpX8,FCyWgS2kBl1YlXAFf3
1424221126.846184	CZIbb33FxWUERDeoYl	59.166.0.5	57309	149.171.126.9	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FTwEG02itYMiUtT41d,FArGEg2TTowYcdizsk
1424221125.548014	Cs1j3z1YfGBoNELg1h	175.45.176.3	26994	149.171.126.17	25	1	PPClstO	MKPTBrhk0fphi22a6H2cBAmxW@PPClstO.edu	BIKApj9fe1JZMfOT@jHpEvItFNKMlPir.net	Tue, 17 Feb 2015 09:59:24 +1100	dnyJIM8UZLkbgM@PPClstO.com	duS0@jHpEvItFNKMlPir.gov	-	-	<mS9Dqqh01z2jZzwPhNwwA>	-	kDCD9FTQLmQztNwgZcsrJDq4BU0VMvHCa	-	-	-	250 2.6.0 <MAIL2vCM7qziW9GjxSxAyrJl1rPJ@jHpEvItFNKMlPir> Queued mail for delivery	149.171.126.17,175.45.176.3	-	F	FesQje3Hdw53cj27uj,FLD32s3HsUMwoGMAab
1424221127.445322	C6dTfs39qT7fGgoCge	59.166.0.1	4060	149.171.126.3	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	Fi3S7YeSmKle8xbl9,FCk3pQ1DaUSn8e1xN2
1424221127.545513	CZ3bXJ11y0cvqTe6Sl	59.166.0.7	4383	149.171.126.6	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	Fwz2il1mkUEJc3Mfhl,F4Oxuh37ePtKCP5hF6
1424221128.546321	CI1OCCImdngkKc3Zf	59.166.0.3	22165	149.171.126.4	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	Fkivhh4APaywkkYDul,FecVNud3qiLHpX4zk
1424221128.750648	CavDhv2qfZz9ojyzNf	175.45.176.0	43842	149.171.126.17	25	1	VvTLzIVkYCzojzgZkSzPGEIBBJwTAJKBCiv	Pb62bAiyxQtXkWRT6EH@VvTLzIVkYCzojzgZkSzPGEIBBJwTAJKBCiv.org	ofHSrSXXM@eYbukySbnJRWUNScAZalfRLcSGcx.us	Tue, 17 Feb 2015 09:59:27 +1100	JQ1qKb7RzdXe@VvTLzIVkYCzojzgZkSzPGEIBBJwTAJKBCiv.edu	cE02l@eYbukySbnJRWUNScAZalfRLcSGcx.org	-	-	<GSbyxg1qoEpL1l0rYd8uPzN5fD9zxDzZ>	-	8PDwmxrcGsUcB3Wu	-	-	-	250 2.6.0 <MAILAnT8b0cGsfAN5ft6Ga2Zmh8j@eYbukySbnJRWUNScAZalfRLcSGcx> Queued mail for delivery	149.171.126.17,175.45.176.0	-	F	Fg1ncq2vXanHw7bdCh,F56me31dm0iOaaC1B3
1424221130.345458	CzODbH1Wbf7UFT6qN5	59.166.0.9	58731	149.171.126.7	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FJPIHB4tZM9TVKvlSg,F8zDqK21alb5t7N9X2
1424221130.846380	C5VQW73oJkytPuU7i9	59.166.0.4	2418	149.171.126.9	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FFVgMt1ceoMWlyQIRl,FkT3KU2t1sLPfeqfu3
1424221131.445872	CPT1bl4byijDNkQ2c1	59.166.0.5	39071	149.171.126.6	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FPiYNF4KBOuQd75DXa,FIr3ub4gfVbJuWQ3Oj
1424221131.947954	C8dwep4ffoNu7fvzL3	59.166.0.2	63817	149.171.126.8	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FrncHT3J6JmCLL5yTk,Ftx2Fn34Fr3iz0x3he
1424221132.446338	CzFCwG15bFIK9irzGd	59.166.0.7	55099	149.171.126.2	25	1	client-3ba60005.example.int	sender@example.com	recipient@example.com	Tue Feb 17 01:46:48 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<vNlF94PoBcZVRaEd@example.com>	-	Digby Thistleton, with whom I was once in	-	qmail 1712 by uid 1469; Mon Jun 23 11:26:17 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	Fh3byi2NIAmUjS5kr4,FKELXa4Jk7XeDNVsQ9
1424221131.805866	CjqOma4Zj65Lq5NOI9	175.45.176.0	23988	149.171.126.18	25	1	DOkZcMgHOuibImmcqz	xKfMz6NtofdOzVnjBZSY@DOkZcMgHOuibImmcqz.org	nsOFzdrX@nsYAiUKruqiPlOuXChmzEEPhzkIYwpfHtkM.gov	Tue, 17 Feb 2015 09:59:30 +1100	Jw42N9Pb1KO8NEHH@DOkZcMgHOuibImmcqz.net	MO6sZYVnA12UcWqZCbVFUJ@nsYAiUKruqiPlOuXChmzEEPhzkIYwpfHtkM.org	-	-	<tYZuL7Vm373BEWfMFKbD5j4ONYTbdNuJjzlRQXoh>	-	2ystp7	-	-	-	250 2.6.0 <MAIL9UBO83hHpciWgs7qd59FAaik@nsYAiUKruqiPlOuXChmzEEPhzkIYwpfHtkM> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FPCjog1NBX8uATmQif,FL6GkN1WMSR0jOFLD7
1424221133.145535	C5Fzwk1pODAxEINev8	59.166.0.5	6696	149.171.126.8	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FFKiEn1w6h2SFgLH01,Ft5N941M93PMhxpje6
1424221133.460358	ChmGyi30o4dUNhf4lk	59.166.0.0	10884	149.171.126.5	25	1	client-3ba60001.example.int	sender@example.com	recipient@example.com	Mon Feb 16 15:50:38 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<xILy2FJlxCnCPbUb@example.com>	-	That was always a development to be feared	-	qmail 1352 by uid 1469; Fri Aug 15 07:10:43 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.5,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	FQDNQn2GxRC0tSRXXh,FvB88d1WC4w5NjZMob
