#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	sip
#open	2025-03-08-01-53-31
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	uri	date	request_from	request_to	response_from	response_to	reply_to	call_id	seq	subject	request_path	response_path	user_agent	status_code	status_msg	warning	request_body_len	response_body_len	content_type
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	string	string	string	string	string	string	vector[string]	vector[string]	string	count	string	string	count	count	string
1424229960.659384	CHrkGe3bDUG13Mw6t6	175.45.176.2	40114	149.171.126.13	5060	0	wLUiMsJn	sip:dKZAcEr4gw6dtvKXMuXJpBRtjYd476T2@149.171.126.13	-	"TjnSkh5b1p" <sip:rI8g@175.45.176.2>	"nbeUwsa1" <sip:dKZAcEr4gw6dtvKXMuXJpBRtjYd476T2@149.171.126.13>	-	-	-	62499@175.45.176.2	6009 CANCEL	Vt7Id	SIP/2.0/UDP 175.45.176.2,SIP/2.0/UDP 175.45.176.2	(empty)	-	-	-	-	209	-	-
1424231045.548257	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231046.075480	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	2l4PKQcaddXAdKW5pRuIoeUeELPKIGGk	1422505603 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231046.899400	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231047.562982	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	sTdlN83MWft79ugn40nmcC4zlaECHnt6	2169601824 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231047.757110	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231048.325737	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	5kbPvRAEkETbZjRuZ12UoTOTPauHpJTC	1557478155 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231048.930763	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231049.180365	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	PwNtaEJQNHrWmWHpYOS4PZJjtNb4LJ0k	2587621050 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231049.373328	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231049.589586	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	6JCKinTC5QaRf2EZVUnITcyZAoumZPLx	1912838582 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231050.942770	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231051.314917	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	aZpbcCJhObFVdrCHQdVaMWkbtl0mVqko	1427648981 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231051.844893	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231052.833357	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	PsWqj4kUzKWgRzivQ2DNBl6Zo5eVLHQi	1011723951 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231054.027617	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231054.316555	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	rKlVdBgXtF06gOIHZaalocEEetzjpcdd	93872565 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231055.729619	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231056.058476	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	22D7dDCeR7kaX4qlguFZfni8HDkrhHRa	2900183434 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231057.585795	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231058.144412	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	qeN0z54CNZx4isbuwtmTqjRIhZNlcvoM	3006311471 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231059.094901	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231059.406291	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	dlIDQRtqVTGT9wxEivHicBvGdZh6sxLX	3262536188 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231061.626299	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231062.177594	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	icBDgOowwkCqQtWnbBEduXdepagaEDLH	874915193 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231063.128102	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231063.920071	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	TerKCQ6eJGGjA3JNlHxZTcKFYnJQzL9y	378792985 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231064.272932	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231065.667692	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	wtQIekRrVv1XSkpOebZKbN21Vcg9OOSg	4067280687 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231065.988834	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231066.479746	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	PKFCKyLrCx9bd9db9aU3HudEfaLaZiAi	1665198479 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231066.793549	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231067.056472	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	hm6rTDgsBk3DIGRwwogmsrLZka3nd2Yx	772339520 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231067.264417	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231067.575968	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	yWk1wPEQeYfrGbDykFRbhw4MDzgHHWLT	4193921171 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231069.274042	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231070.225319	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	RqzutTXJ0ULhKBmWXmiyYqjdjssJwc93	83687665 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231070.506172	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231071.885486	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	r0VLhrRKjhK9RafCzvwrwu6Q4bFsw0ek	3892399772 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231075.704170	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461;received=175.45.176.2	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231076.023470	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	x0oAa6cnruemSWsFpt5r0V7YT2nojCOY	1399371208 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231076.232269	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231076.895060	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	mvf1O5FmG91fBD9meDY6GtmTvzw0lqQo	4276251005 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231077.168285	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231078.852464	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	Jb3mKdi9Hx1QCRmJkYJFMzDOZJwUi43u	3367701838 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	111	204	application/sdp
1424231079.482650	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	-	-	-	-	-	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.2:14461;rport=14461	-	422	Session Interval Too Small	-	-	204	application/sdp
1424231080.006723	CuqN5VwMZP0zmVoEl	175.45.176.2	14461	149.171.126.13	5060	0	INVITE	wZPYqGglrHMCL@149.171.126.13	-	"OVYgAUiNwf" <OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <wZPYqGglrHMCL@149.171.126.13>	"OVYgAUiNwf" <sip:OVYgAUiNwf@175.45.176.2>	"wZPYqGglrHMCL" <sip:wZPYqGglrHMCL@149.171.126.13>	-	mK4PQ9c4EERuij3F33DfMsmaGReql2v9	996083553 INVITE	-	SIP/2.0/UDP 175.45.176.2:14461,SIP/2.0/UDP 175.45.176.2:14461	SIP/2.0/UDP 175.45.176.2:14461;received=175.45.176.2	-	422	Session Interval Too Small	-	111	204	application/sdp
