#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	sip
#open	2025-03-08-02-06-28
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	uri	date	request_from	request_to	response_from	response_to	reply_to	call_id	seq	subject	request_path	response_path	user_agent	status_code	status_msg	warning	request_body_len	response_body_len	content_type
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	string	string	string	string	string	string	vector[string]	vector[string]	string	count	string	string	count	count	string
1424244399.674088	CwKnyJ1Zf9YxxWlnvj	175.45.176.1	33215	149.171.126.16	5060	0	OPTIONS	sip:FP9RHdSUavHvEqVfBL9lOG5@149.171.126.16	-	"Fm1Q" <sip:kHQQlGAkTO3nirNjnpGucUDgr@175.45.176.1>	"Npnksf2IXn8wXp" <sip:FP9RHdSUavHvEqVfBL9lOG5@149.171.126.16>	"Fm1Q" <sip:kHQQlGAkTO3nirNjnpGucUDgr@175.45.176.1>	"Npnksf2IXn8wXp" <sip:FP9RHdSUavHvEqVfBL9lOG5@149.171.126.16>	-	43003@175.45.176.1	2560187603 OPTIONS	e6KOj	SIP/2.0/UDP 175.45.176.1;rport=33215,SIP/2.0/UDP 175.45.176.1;rport=33215	SIP/2.0/UDP 175.45.176.1	-	396	6416407 n3emf47NxgoeBIZ7f0sUcDE1sbAcpIkcs1ReXhVTEB4F8gMKuyQOrFPDen	-	209	0	-
1424245151.630401	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	MwygW506YUqFE0fsPpgltrsSPnmaGFTN	4127937836 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245152.009669	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245152.335835	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	nfT1Sy6HO3L1FMmCyNafW4FaKz7Z1Tnx	3992572899 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245152.491360	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245152.723485	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	emTSsRa0XtUXA4VB7ULouPpyqwPSpjxn	3832707727 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245152.927943	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245153.075626	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	nKdHTP5DaBhK2xXs4hDpKQNqHTAlPGaz	903938749 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245153.576397	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245153.718052	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	CMUypy6EZSHnnXjCb7ceaviyrFrkWGwP	4166935433 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245153.938108	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245154.146896	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	iaC3yZwD8uMri4vNDNttEHIBI3HTyKUM	1286452269 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245154.266966	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245154.456128	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	sRoo2kJ8jT20KNLPq9daGks15h00A29L	3448000515 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245154.651487	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245154.850559	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	v3fQYPaoowCXcATi7CRC26Kb63bAOkAt	1808257403 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245154.965082	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245155.076170	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	cmeLkoqpVe7ngDapMkMUWL99lv2oU6Lm	2839207336 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245155.204348	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245155.331031	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	PMEZD680Z9Yt4CCnAjNjIGh88ADPeLTN	1817968987 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245155.465416	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245155.554516	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	GW88NpNax5j5fFLlk60FDWZrhcgrVyJ7	1233942998 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245155.696187	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245155.871675	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	KQUbMbblaYBcXUutARaIyxeEVoPcSyMs	3232674443 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245156.055822	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245156.159457	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	s9e4pq9TDA2Sy9iPTcreBTLssAqkpGHi	443335751 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245156.292127	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245156.383279	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	C1fWZVLYEYkPLmFtDtDfFbhalszS7u1F	3266062269 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245156.709900	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245156.884765	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	zJnzajtR4rWfg5HQVmshH18zmnoLJgm2	286892369 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245157.178075	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245157.317636	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	ZOLopT8uaz7HGVWVs6r7EEzk8DOFrtez	2807323419 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245157.459151	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245157.841972	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	zPig7tgHotgpplrlie0nOXouNcBCgMeG	4069795798 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245157.948352	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245158.111234	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	xSXiXYIbJZ5hNokGj2qeddLFUVUAoUIN	1747624798 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245158.268908	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245158.423293	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	mYahyc7wTzW0qSZJm3LOEQv9do2eM1kM	3881658754 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245158.554752	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245158.729749	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	azWy3hOEoY5IGy1GLG8IyOZC98GwPRfa	1936992395 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245159.084557	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245159.447852	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	JHWR2kgTQ1JGH5scSB2gH7RkvhDng3aW	4126072833 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245159.783020	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
1424245160.024920	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	INVITE	QFfQmKXjKySK@149.171.126.18	-	"OonMPbgRwAUGU" <OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <QFfQmKXjKySK@149.171.126.18>	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	GYtVC7EzJdyp7dTNEXegrjB8DcpretIs	3852801614 INVITE	-	SIP/2.0/UDP 175.45.176.3:26481,SIP/2.0/UDP 175.45.176.3:26481	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	114	204	application/sdp
1424245160.362606	CzQxJW2AAXsfXpDAW6	175.45.176.3	26481	149.171.126.18	5060	0	-	-	-	-	-	"OonMPbgRwAUGU" <sip:OonMPbgRwAUGU@175.45.176.3>	"QFfQmKXjKySK" <sip:QFfQmKXjKySK@149.171.126.18>	-	-	-	-	(empty)	SIP/2.0/UDP 175.45.176.3:26481;received=175.45.176.3;rport=26481	-	400	Min-SE Invalid Syntax	-	-	204	application/sdp
